ticker,title,event_ticker,market_type,status,result,created_time,open_time,close_time,updated_time,settlement_ts,last_price_dollars,previous_price_dollars,yes_bid_dollars,yes_ask_dollars,volume_fp,volume_24h_fp,liquidity_dollars,open_interest_fp,outcome,is_resolved
KXSECPRESSMENTION-26JAN09-SOMA,Will the White House Press Secretary say Somali / Somalia / Somalian at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:38:29.367720+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:08:33.230817+00:00,0.01,0.01,0.0,1.0,35960.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-SELF,Will the White House Press Secretary say Self Defense at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:39:45.048737+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:09:53.235329+00:00,0.01,0.01,0.0,1.0,30485.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-RADI,Will the White House Press Secretary say Radical Left at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:39:35.920046+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:09:43.232789+00:00,0.01,0.01,0.0,1.0,15484.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-POLI,Will the White House Press Secretary say Political Violence at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:38:45.830779+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:08:53.230320+00:00,0.01,0.01,0.0,1.0,14755.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-LEAR,Will the White House Press Secretary say Learing at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:38:37.797176+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:08:43.188283+00:00,0.01,0.01,0.0,1.0,18923.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-ILLE,Will the White House Press Secretary say Illegal Alien at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,yes,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:37:00.738806+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:07:03.178563+00:00,0.99,0.99,0.0,1.0,4724.0,0.0,0.0,0.0,1,True
KXSECPRESSMENTION-26JAN09-ICE,Will the White House Press Secretary say ICE / National Guard at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,yes,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:36:14.203445+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:06:23.229843+00:00,0.99,0.99,0.0,1.0,11245.0,0.0,0.0,0.0,1,True
KXSECPRESSMENTION-26JAN09-HEAL,Will the White House Press Secretary say Healthcare at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:39:09.270562+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:09:13.230305+00:00,0.01,0.01,0.0,1.0,5907.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-GREE,Will the White House Press Secretary say Greenland at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:38:53.526609+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:09:03.229970+00:00,0.01,0.01,0.0,1.0,27592.0,0.0,0.0,0.0,0,True
KXSECPRESSMENTION-26JAN09-FRAU,Will the White House Press Secretary say Fraud at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,yes,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:35:52.884879+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:06:03.229380+00:00,0.99,0.99,0.0,1.0,10196.0,0.0,0.0,0.0,1,True
KXSECPRESSMENTION-26JAN09-BORD,Will the White House Press Secretary say Border at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,yes,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:37:11.321606+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:07:23.231647+00:00,0.99,0.99,0.0,1.0,6554.0,0.0,0.0,0.0,1,True
KXSECPRESSMENTION-26JAN09-BIDE,Will the White House Press Secretary say Biden at her next press briefing?,KXSECPRESSMENTION-26JAN09,binary,finalized,no,2026-01-08 15:36:18.038434+00:00,2026-01-08 15:45:00+00:00,2026-01-08 20:39:01.709883+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 21:09:13.228836+00:00,0.01,0.01,0.0,1.0,13296.0,0.0,0.0,0.0,0,True
KXFRASUPERCUPADVANCE-26JAN08PSGOM-PSG,PSG vs Marseille,KXFRASUPERCUPADVANCE-26JAN08PSGOM,binary,finalized,yes,2026-01-08 15:27:20.125239+00:00,2026-01-08 15:30:00+00:00,2026-01-08 20:15:17.154264+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 20:24:43.232937+00:00,0.99,0.99,0.0,1.0,27028.0,0.0,0.0,0.0,1,True
KXFRASUPERCUPADVANCE-26JAN08PSGOM-OM,PSG vs Marseille,KXFRASUPERCUPADVANCE-26JAN08PSGOM,binary,finalized,no,2026-01-08 15:27:20.125239+00:00,2026-01-08 15:30:00+00:00,2026-01-08 20:15:17.154264+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 20:24:43.232937+00:00,0.01,0.01,0.0,1.0,10199.0,0.0,0.0,0.0,0,True
KXFRASUPERCUPGAME-26JAN08PSGOM-TIE,PSG vs Marseille Winner?,KXFRASUPERCUPGAME-26JAN08PSGOM,binary,finalized,yes,2026-01-08 15:15:09.262179+00:00,2026-01-08 15:19:00+00:00,2026-01-08 20:03:39.648351+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 20:12:03.270439+00:00,0.99,0.99,0.0,1.0,199558.0,0.0,0.0,0.0,1,True
KXFRASUPERCUPGAME-26JAN08PSGOM-PSG,PSG vs Marseille Winner?,KXFRASUPERCUPGAME-26JAN08PSGOM,binary,finalized,no,2026-01-08 15:15:09.262179+00:00,2026-01-08 15:19:00+00:00,2026-01-08 20:03:39.648351+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 20:12:03.270439+00:00,0.01,0.01,0.0,1.0,971717.0,0.0,0.0,0.0,0,True
KXFRASUPERCUPGAME-26JAN08PSGOM-OM,PSG vs Marseille Winner?,KXFRASUPERCUPGAME-26JAN08PSGOM,binary,finalized,no,2026-01-08 15:15:09.262179+00:00,2026-01-08 15:19:00+00:00,2026-01-08 20:03:39.648351+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 20:12:03.270439+00:00,0.01,0.01,0.0,1.0,422480.0,0.0,0.0,0.0,0,True
KXHOCHULMENTION-26JAN09-MAMD,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 15:00:19.664589+00:00,2026-01-08 15:02:00+00:00,2026-01-08 17:52:45.763694+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:22:53.228475+00:00,0.99,0.99,0.0,1.0,18227.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-FRAU,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,no,2026-01-08 14:54:50.998374+00:00,2026-01-08 15:00:00+00:00,2026-01-08 17:52:58.450879+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:23:03.228898+00:00,0.01,0.01,0.0,1.0,12321.0,0.0,0.0,0.0,0,True
KXHOCHULMENTION-26JAN09-TRUM,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:53:32.916923+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:23:43.232158+00:00,0.99,0.99,0.0,1.0,22105.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-POLI,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:55:09.260515+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:25:13.227398+00:00,0.99,0.99,0.0,1.0,2542.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-MADU,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,no,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:54:10.243848+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:24:13.230872+00:00,0.01,0.01,0.0,1.0,15384.0,0.0,0.0,0.0,0,True
KXHOCHULMENTION-26JAN09-INEQ,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:54:54.287528+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:25:03.225869+00:00,0.99,0.99,0.0,1.0,3826.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-ICE,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,no,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:53:50.155914+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:23:53.231412+00:00,0.01,0.01,0.0,1.0,21680.0,0.0,0.0,0.0,0,True
KXHOCHULMENTION-26JAN09-HEAL,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,no,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:55:57.361664+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:26:03.178539+00:00,0.01,0.01,0.0,1.0,14617.0,0.0,0.0,0.0,0,True
KXHOCHULMENTION-26JAN09-EDUC,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:54:25.747147+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:24:33.228102+00:00,0.99,0.99,0.0,1.0,2947.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-ECON,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:55:25.254997+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:25:33.230403+00:00,0.99,0.99,0.0,1.0,1403.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-BUFF,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:56:18.077079+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:26:23.225263+00:00,0.99,0.99,0.0,1.0,24268.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-BILL,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:55:41.263574+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:25:53.227316+00:00,0.99,0.99,0.0,1.0,3647.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-ALBA,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:56:33.617972+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:26:43.227793+00:00,0.99,0.99,0.0,1.0,1946.0,0.0,0.0,0.0,1,True
KXHOCHULMENTION-26JAN09-AFFO,What will Kathy Hochul say during press conference on January 8th?,KXHOCHULMENTION-26JAN09,binary,finalized,yes,2026-01-08 14:30:55.625161+00:00,2026-01-08 14:35:00+00:00,2026-01-08 17:53:12.722174+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 18:23:23.227535+00:00,0.99,0.99,0.0,1.0,1400.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S2025C9C70383161-BDF89133E59,"yes Amen Thompson: 2+,yes Deni Avdija: 1+",KXMVENBASINGLEGAME-S2025C9C70383161,binary,finalized,no,2026-01-08 05:50:48.557273+00:00,,2026-01-08 06:04:07.278972+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:11.163178+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S2025F38C825DA1A-02624283230,"yes Houston wins by over 8.5 Points,yes Over 210.5 points scored",KXMVENBASINGLEGAME-S2025F38C825DA1A,binary,finalized,no,2026-01-08 05:41:54.439320+00:00,,2026-01-08 05:49:07.327393+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:11.218114+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S20250ADBE8AE473-1FE5FA3E83F,"yes Portland,yes Deni Avdija: 20+,no Portland wins by over 1.5 Points,no Over 210.5 points scored",KXMVENBASINGLEGAME-S20250ADBE8AE473,binary,finalized,yes,2026-01-08 05:41:48.187081+00:00,,2026-01-08 06:09:32.175162+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:20:41.790478+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S2025F38C825DA1A-5F89ACE2F7B,"no Houston wins by over 8.5 Points,no Over 210.5 points scored",KXMVENBASINGLEGAME-S2025F38C825DA1A,binary,finalized,yes,2026-01-08 05:41:35.664978+00:00,,2026-01-08 05:49:07.327393+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:11.217945+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S2025CE375E44678-3427C068431,"yes Houston,no Houston wins by over 20.5 Points,no Over 210.5 points scored",KXMVENBASINGLEGAME-S2025CE375E44678,binary,finalized,no,2026-01-08 05:41:23.950486+00:00,,2026-01-08 05:49:11.748997+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:21.272577+00:00,0.13,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S2025CE375E44678-080C8E354EA,"yes Houston,no Houston wins by over 20.5 Points,no Over 234.5 points scored",KXMVENBASINGLEGAME-S2025CE375E44678,binary,finalized,no,2026-01-08 05:40:36.636620+00:00,,2026-01-08 05:49:11.748997+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:21.272877+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S2025F38C825DA1A-945074FD283,"no Houston wins by over 20.5 Points,no Over 234.5 points scored",KXMVENBASINGLEGAME-S2025F38C825DA1A,binary,finalized,yes,2026-01-08 05:40:31.222751+00:00,,2026-01-08 05:49:07.327393+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:11.217854+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S2025B2958B198D6-D2039DEEE7C,"yes Amen Thompson: 15+,yes Kevin Durant: 25+,yes Deni Avdija: 20+,yes Portland wins by over 1.5 Points,yes Over 219.5 points scored",KXMVENBASINGLEGAME-S2025B2958B198D6,binary,finalized,no,2026-01-08 05:38:45.081796+00:00,,2026-01-08 05:49:16.498323+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:21.316950+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S202500B7D916F8B-0F66653B712,"yes Kevin Durant: 25+,yes Deni Avdija: 20+,yes Portland wins by over 1.5 Points,yes Over 219.5 points scored",KXMVENBASINGLEGAME-S202500B7D916F8B,binary,finalized,no,2026-01-08 05:38:44.669362+00:00,,2026-01-08 05:49:32.116207+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:41.550622+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S20257C55E794047-D45F65455B6,"yes Deni Avdija: 20+,yes Portland wins by over 1.5 Points,yes Over 219.5 points scored",KXMVENBASINGLEGAME-S20257C55E794047,binary,finalized,no,2026-01-08 05:38:44.218883+00:00,,2026-01-08 05:49:20.316148+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:31.578568+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True
KXMVENBASINGLEGAME-S2025CE375E44678-5C8547358E3,"yes Portland,no Portland wins by over 1.5 Points,no Over 222.5 points scored",KXMVENBASINGLEGAME-S2025CE375E44678,binary,finalized,yes,2026-01-08 05:38:27.490787+00:00,,2026-01-08 05:49:11.748997+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:00:21.272250+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S2025B4329476B7E-C96FF83CD03,"yes Amen Thompson: 6+,no Over 219.5 points scored",KXMVENBASINGLEGAME-S2025B4329476B7E,binary,finalized,yes,2026-01-08 05:38:21.040918+00:00,,2026-01-08 05:54:25.525506+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:05:31.593978+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S20257558DDD2E0A-1B2A8C025EF,"yes Amen Thompson: 1+,yes Kevin Durant: 1+,yes Deni Avdija: 1+,yes Amen Thompson: 2+,yes Portland,yes Amen Thompson: 20+,yes Kevin Durant: 30+,yes Deni Avdija: 27+,yes Amen Thompson: 8+,yes Kevin Durant: 2+",KXMVENBASINGLEGAME-S20257558DDD2E0A,binary,finalized,yes,2026-01-08 05:38:20.985419+00:00,,2026-01-08 06:04:10.893858+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:21.083756+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S20257558DDD2E0A-19E2199562D,"yes Amen Thompson: 1+,yes Kevin Durant: 1+,yes Deni Avdija: 1+,yes Amen Thompson: 2+,yes Portland,yes Amen Thompson: 19+,yes Kevin Durant: 30+,yes Deni Avdija: 27+,yes Amen Thompson: 8+,yes Kevin Durant: 2+",KXMVENBASINGLEGAME-S20257558DDD2E0A,binary,finalized,yes,2026-01-08 05:38:19.742234+00:00,,2026-01-08 06:04:10.893858+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:11.202191+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S20257558DDD2E0A-A2335851E7A,"yes Amen Thompson: 1+,yes Kevin Durant: 1+,yes Deni Avdija: 1+,yes Amen Thompson: 2+,yes Portland,yes Amen Thompson: 19+,yes Kevin Durant: 28+,yes Deni Avdija: 27+,yes Amen Thompson: 8+,yes Kevin Durant: 2+",KXMVENBASINGLEGAME-S20257558DDD2E0A,binary,finalized,yes,2026-01-08 05:38:16.280436+00:00,,2026-01-08 06:04:10.893858+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:11.202028+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S20257558DDD2E0A-38334961657,"yes Amen Thompson: 1+,yes Kevin Durant: 1+,yes Deni Avdija: 1+,yes Amen Thompson: 2+,yes Portland,yes Amen Thompson: 19+,yes Kevin Durant: 28+,yes Deni Avdija: 25+,yes Amen Thompson: 8+,yes Kevin Durant: 2+",KXMVENBASINGLEGAME-S20257558DDD2E0A,binary,finalized,yes,2026-01-08 05:38:10.074803+00:00,,2026-01-08 06:04:10.893858+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:11.200400+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
KXMVENBASINGLEGAME-S20255F2C18A4FBD-33F89C83FAE,"yes Amen Thompson: 1+,yes Kevin Durant: 1+,yes Amen Thompson: 2+,yes Portland,yes Amen Thompson: 19+,yes Kevin Durant: 28+,yes Deni Avdija: 25+,yes Amen Thompson: 8+,yes Kevin Durant: 2+",KXMVENBASINGLEGAME-S20255F2C18A4FBD,binary,finalized,yes,2026-01-08 05:38:09.802635+00:00,,2026-01-08 06:04:11.510708+00:00,2026-02-19 08:48:16.628714+00:00,2026-01-08 06:15:21.086771+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
